"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HN03","HN03_ATTRIBUTES","HN04","HN04_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","HX03","HX03_ATTRIBUTES","HX04","HX04_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LN03","LN03_ATTRIBUTES","LN04","LN04_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","LX03","LX03_ATTRIBUTES","LX04","LX04_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MN03","MN03_ATTRIBUTES","MN04","MN04_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MX03","MX03_ATTRIBUTES","MX04","MX04_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USC00124910","LEBANON 6 W, IN US","40.0505","-86.5744","281.9","2017-06",,,,,,,"9",",7","8",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,30,+","0.0",",,7,30,+","32.8",",,7,15,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"112.8",",,,7","0",",,,7",,,,,,,,,,,,,,,,
"USC00124910","LEBANON 6 W, IN US","40.0505","-86.5744","281.9","2017-07",,,,,,,"13",",7","10",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,31,+","0.0",",,7,31,+","33.0",",,7,12,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"164.6",",,,7","0",",,,7",,,,,,,,,,,,,,,,
"USC00124910","LEBANON 6 W, IN US","40.0505","-86.5744","281.9","2017-08",,,,,,,"9",",7","6",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,31,+","0.0",",,7,31,+","40.1",",,7,04,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"79.2",",,,7","0",",,,7",,,,,,,,,,,,,,,,
"USC00124910","LEBANON 6 W, IN US","40.0505","-86.5744","281.9","2017-09",,,,,,,"5",",7","2",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,30,+","0.0",",,7,30,+","6.6",",,7,19,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12.7",",,,7","0",",,,7",,,,,,,,,,,,,,,,
"USC00120676","BERNE WWTP, IN US","40.6683","-84.93","255.7","2017-04",,,"7.5","7","7.5",",7","10",",7","5",",7","0",",7","0",",7","0",",7","2",",7","0",",7","13",",7","0",",7","-0.6",",7,08,","0",",,7,30,+","0.0",",,7,30,+","21.3",",,7,30,","27.8",",7,15,",,,"2715.2","7",,,,,,,,,"179.0",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"96.3",",,,7","0",",,,7","12.6",",7","18.7",",,,7","6.5",",,,7",,,,,,,,,,
"USC00120676","BERNE WWTP, IN US","40.6683","-84.93","255.7","2017-05",,,"28.0","7","20.5",",Z","15",",Z","11",",Z",,,,,"0",",Z","1",",Z","0",",Z","16",",Z","0",",Z","-0.6",",Z,08,",,,,,"115.3",",,Z,26,+","31.1",",Z,19,",,,"2841.6","7",,,,,,,,,"126.4",",Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"373.2",",,,Z",,,"14.9",",Z","20.3",",,,Z","9.5",",,,Z",,,,,,,,,,
"USC00120676","BERNE WWTP, IN US","40.6683","-84.93","255.7","2017-06",,,"133.3","7","105.3",",7","12",",7","10",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","2",",7","10.0",",7,27,+","0",",,7,30,+","0.0",",,7,30,+","30.5",",,7,30,","33.3",",7,13,",,,"2851.6","7",,,,,,,,,"10.0",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"131.0",",,,7","0",",,,7","21.5",",7","27.0",",,,7","16.0",",,,7",,,,,,,,,,
"USC00120676","BERNE WWTP, IN US","40.6683","-84.93","255.7","2017-07",,,"258.4","7","125.1",",7","12",",7","9",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","0",",7","11.7",",7,25,+","0",",,7,31,+","0.0",",,7,31,+","27.9",",,7,22,","30.6",",7,20,",,,"1.1","7",,,,,,,,,"1.1",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"102.1",",,,7","0",",,,7","22.3",",7","27.4",",,,7","17.3",",,,7",,,,,,,,,,
"USC00120676","BERNE WWTP, IN US","40.6683","-84.93","255.7","2017-08",,,"341.3","7","82.9",",7","6",",7","4",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","0",",7","8.9",",7,26,","0",",,7,31,+","0.0",",,7,31,+","38.6",",,7,18,","31.7",",7,17,",,,"10.7","7",,,,,,,,,"9.6",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"71.3",",,,7","0",",,,7","20.7",",7","26.6",",,,7","14.8",",,,7",,,,,,,,,,
"USC00120676","BERNE WWTP, IN US","40.6683","-84.93","255.7","2017-09",,,"402.1","7","60.8",",7","8",",7","4",",7","0",",7","0",",7","0",",7","0",",7","0",",7","20",",7","6",",7","7.8",",7,11,+","0",",,7,30,+","0.0",",,7,30,+","26.7",",,7,20,","33.9",",7,24,",,,"54.0","7",,,,,,,,,"43.3",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"51.7",",,,7","0",",,,7","18.9",",7","25.2",",,,7","12.7",",,,7",,,,,,,,,,
"US1INPY0003","CANNELTON 6.8 NE, IN US","37.973218","-86.6400929","128.3","2017-06",,,,,,,"9","3,N","6","3,N",,,,,,,,,,,,,,,,,,,,,"38.1","3,,N,15,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106.0","3,,,N",,,,,,,,,,,,,,,,,,
"US1INPY0003","CANNELTON 6.8 NE, IN US","37.973218","-86.6400929","128.3","2017-07",,,,,,,"10","2,N","6","2,N",,,,,,,,,,,,,,,,,,,,,"50.8","2,,N,23,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"137.8","2,,,N",,,,,,,,,,,,,,,,,,
"US1INPY0003","CANNELTON 6.8 NE, IN US","37.973218","-86.6400929","128.3","2017-08",,,,,,,"11","2,N","4","2,N",,,,,,,,,,,,,,,,,,,,,"45.7","2,,N,18,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"129.2","2,,,N",,,,,,,,,,,,,,,,,,
"US1INPY0003","CANNELTON 6.8 NE, IN US","37.973218","-86.6400929","128.3","2017-09",,,,,,,"9","2,N","7","2,N",,,,,,,,,,,,,,,,,,,,,"42.2","2,,N,02,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"131.6","2,,,N",,,,,,,,,,,,,,,,,,
"US1INPY0004","TELL CITY 0.9 NNE, IN US","37.9618","-86.75063333","130.1","2017-06",,,,,,,"6","4,N","5","4,N",,,,,,,,,,,,,,,,,,,,,"19.3","4,,N,24,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"53.1","4,,,N",,,,,,,,,,,,,,,,,,
"US1INPY0004","TELL CITY 0.9 NNE, IN US","37.9618","-86.75063333","130.1","2017-07",,,,,,,"8","1,N","4","1,N",,,,,,,,,,,,,,,,,,,,,"26.7","1,,N,23,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"89.2","1,,,N",,,,,,,,,,,,,,,,,,
"US1INPY0004","TELL CITY 0.9 NNE, IN US","37.9618","-86.75063333","130.1","2017-08",,,,,,,"10","3,N","4","3,N",,,,,,,,,,,,,,,,,,,,,"31.8","3,,N,23,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"96.9","3,,,N",,,,,,,,,,,,,,,,,,
"US1INPY0004","TELL CITY 0.9 NNE, IN US","37.9618","-86.75063333","130.1","2017-09",,,,,,,"9","3,N","7","3,N",,,,,,,,,,,,,,,,,,,,,"33.5","3,,N,02,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"108.3","3,,,N",,,,,,,,,,,,,,,,,,
"US1INHS0008","PLAINFIELD 1.1 W, IN US","39.701264","-86.40785","221.0","2017-04",,,,,,,"11",",N","5",",N",,,,,,,,,,,,,,,,,,,,,"46.0",",,N,29,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"134.2",",,,N",,,,,,,,,,,,,,,,,,
"US1INHS0008","PLAINFIELD 1.1 W, IN US","39.701264","-86.40785","221.0","2017-05",,,,,,,"18",",N","13",",N",,,,,,,,,,,,,,,,,,,,,"43.4",",,N,05,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"198.4",",,,N",,,,,,,,,,,,,,,,,,
"US1INHS0008","PLAINFIELD 1.1 W, IN US","39.701264","-86.40785","221.0","2017-06",,,,,,,"8",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"48.5",",,N,24,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"140.0",",,,N",,,,,,,,,,,,,,,,,,
"US1INHS0008","PLAINFIELD 1.1 W, IN US","39.701264","-86.40785","221.0","2017-07",,,,,,,"11",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"67.6",",,N,12,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"176.4",",,,N",,,,,,,,,,,,,,,,,,
"US1INHS0008","PLAINFIELD 1.1 W, IN US","39.701264","-86.40785","221.0","2017-08",,,,,,,"9",",N","5",",N",,,,,,,,,,,,,,,,,,,,,"11.2",",,N,02,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"31.5",",,,N",,,,,,,,,,,,,,,,,,
"US1INHS0008","PLAINFIELD 1.1 W, IN US","39.701264","-86.40785","221.0","2017-09",,,,,,,"6",",N","1",",N",,,,,,,,,,,,,,,,,,,,,"30.7",",,N,19,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"35.3",",,,N",,,,,,,,,,,,,,,,,,
"US1INPY0006","LEOPOLD 1.7 ESE, IN US","38.091727","-86.555621","231.3","2017-04",,,,,,,"17","1,N","9","1,N",,,,,,,,,,,,,,,,,,,,,"42.2","1,,N,29,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"142.3","1,,,N",,,,,,,,,,,,,,,,,,
"US1INPY0006","LEOPOLD 1.7 ESE, IN US","38.091727","-86.555621","231.3","2017-05",,,,,,,"18","1,N","11","1,N",,,,,,,,,,,,,,,,,,,,,"37.1","1,,N,05,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"174.9","1,,,N",,,,,,,,,,,,,,,,,,
"US1INPY0006","LEOPOLD 1.7 ESE, IN US","38.091727","-86.555621","231.3","2017-06",,,,,,,"8","4,N","4","4,N",,,,,,,,,,,,,,,,,,,,,"25.1","4,,N,24,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"67.9","4,,,N",,,,,,,,,,,,,,,,,,
"US1INPY0006","LEOPOLD 1.7 ESE, IN US","38.091727","-86.555621","231.3","2017-07",,,,,,,"10","2,N","8","2,N",,,,,,,,,,,,,,,,,,,,,"88.4","2,,N,23,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"225.4","2,,,N",,,,,,,,,,,,,,,,,,
"US1INPY0006","LEOPOLD 1.7 ESE, IN US","38.091727","-86.555621","231.3","2017-08",,,,,,,"10",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"23.1",",,N,07,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"69.5",",,,N",,,,,,,,,,,,,,,,,,
"US1INPY0006","LEOPOLD 1.7 ESE, IN US","38.091727","-86.555621","231.3","2017-09",,,,,,,"10","1,N","7","1,N",,,,,,,,,,,,,,,,,,,,,"43.7","1,,N,02,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"94.8","1,,,N",,,,,,,,,,,,,,,,,,
"US1INPY0001","BIRDSEYE 8.2 S, IN US","38.195833","-86.715739","137.5","2017-04",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"188.6","1,a,,N",,,,,,,,,,,,,,,,,,
"US1INPY0001","BIRDSEYE 8.2 S, IN US","38.195833","-86.715739","137.5","2017-06",,,,,,,"6","2,N","3","2,N",,,,,,,,,,,,,,,,,,,,,"45.5","2,,N,15,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"79.5",",a,,N",,,,,,,,,,,,,,,,,,
"US1INPY0001","BIRDSEYE 8.2 S, IN US","38.195833","-86.715739","137.5","2017-07",,,,,,,"9","2,N","7","2,N",,,,,,,,,,,,,,,,,,,,,"67.6","2,,N,23,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"221.2",",a,,N",,,,,,,,,,,,,,,,,,
"US1INPY0001","BIRDSEYE 8.2 S, IN US","38.195833","-86.715739","137.5","2017-08",,,,,,,"7","2,N","5","2,N",,,,,,,,,,,,,,,,,,,,,"21.8","2,,N,07,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"46.7",",a,,N",,,,,,,,,,,,,,,,,,
"US1INPY0001","BIRDSEYE 8.2 S, IN US","38.195833","-86.715739","137.5","2017-09",,,,,,,"4","5,N","4","5,N",,,,,,,,,,,,,,,,,,,,,"34.3","5,,N,02,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"76.1",",a,,N",,,,,,,,,,,,,,,,,,
"USW00014835","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","40.41236","-86.94739","181.7","2017-04","4.0",",W","6.8","W","6.5",",W","11",",W","8",",W",,,,,"0",",W","1",",W","0",",W","13",",W","0",",W","-1.0",",W,08,",,,,,"38.1",",,W,05,","27.8",",W,26,",,,"2629.7","W",,,,,,,,,"158.5",",W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"116.8",",,,W",,,"13.3",",W","19.2",",,,W","7.4",",,,W","340",",W","340",",W",,,"16.5",",W","21.9",",W"
"USW00014835","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","40.41236","-86.94739","181.7","2017-05","3.8",",W","29.1","W","22.3",",W","15",",W","10",",W",,,,,"0",",W","2",",W","0",",W","17",",W","0",",W","-0.5",",W,08,",,,,,"51.8",",,W,09,","30.6",",W,18,",,,"2749.0","W",,,,,,,,,"119.3",",W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"184.0",",,,W",,,"15.2",",W","21.0",",,,W","9.4",",,,W","340",",W","270",",W",,,"12.5",",W","17.0",",W"
"USW00014835","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","40.41236","-86.94739","181.7","2017-06","3.0",",W","134.9","W","105.8",",W","13",",W","9",",W",,,,,"0",",W","0",",W","0",",W","30",",W","2",",W","7.2",",W,01,",,,,,"40.1",",,W,23,","33.3",",W,13,+",,,"2760.5","W",,,,,,,,,"11.5",",W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"160.4",",,,W",,,"21.5",",W","27.9",",,,W","15.0",",,,W","330",",W","320",",W",,,"17.4",",W","23.3",",W"
"USW00014835","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","40.41236","-86.94739","181.7","2017-07","2.3",",W","286.2","W","151.3",",W","10",",W","8",",W",,,,,"0",",W","0",",W","0",",W","31",",W","0",",W","12.2",",W,09,",,,,,"44.5",",,W,21,","31.1",",W,20,+",,,"0.0","W",,,,,,,,,"0.0",",W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"160.6",",,,W",,,"23.2",",W","28.7",",,,W","17.7",",,,W","320",",W","320",",W",,,"14.3",",W","21.0",",W"
"USW00014835","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","40.41236","-86.94739","181.7","2017-08","2.0",",W","360.4","W","74.2",",W","7",",W","6",",W",,,,,"0",",W","0",",W","0",",W","30",",W","0",",W","10.0",",W,08,",,,,,"39.9",",,W,22,","31.1",",W,20,",,,"6.4","W",,,,,,,,,"6.4",",W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"85.0",",,,W",,,"20.5",",W","26.6",",,,W","14.5",",,,W","310",",W","320",",W",,,"13.0",",W","21.5",",W"
"USW00014835","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","40.41236","-86.94739","181.7","2017-09","2.2","1,W","433.6","W","73.2",",W","5",",W","4",",W",,,,,"0",",W","0",",W","0",",W","25",",W","4",",W","6.7",",W,08,+",,,,,"18.0",",,W,19,","33.3",",W,22,",,,"46.6","W",,,,,,,,,"40.2",",W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"37.1",",,,W",,,"19.4",",W","26.0",",,,W","12.9",",,,W","90",",W","290","2,W",,,"11.2",",W","15.2","2,W"
"USC00129253","WASHINGTON 1 W, IN US","38.6489","-87.1989","146.9","2017-04",,,"35.7","7","31.8",",7","8",",7","7",",7","0",",7","0",",7","0",",7","0",",7","0",",7","19",",7","0",",7","0.6",",7,08,","0",",,7,30,+","0.0",",,7,30,+","41.1",",,7,30,","28.9",",7,14,",,,,,,,,,,,,,"79.4",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"118.1",",,,7","0",",,,7","16.8",",7","23.0",",,,7","10.5",",,,7",,,,,,,,,,
"USC00129253","WASHINGTON 1 W, IN US","38.6489","-87.1989","146.9","2017-05",,,"104.2","7","68.5",",7","12",",7","12",",7","0",",7","0",",7","0",",7","0",",7","0",",7","25",",7","0",",7","3.3",",7,07,","0",",,7,31,+","0.0",",,7,31,+","60.5",",,7,04,","30.0",",7,19,+",,,,,,,,,,,,,"47.4",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"157.2",",,,7","0",",,,7","19.0",",7","24.8",",,,7","13.3",",,,7",,,,,,,,,,
"USC00129253","WASHINGTON 1 W, IN US","38.6489","-87.1989","146.9","2017-06",,,"253.4","7","149.2",",7",,,,,,,,,"0",",7","0",",7","0",",7","30",",7","5",",7","11.1",",7,27,+",,,,,,,"33.9",",7,14,+",,,,,,,,,,,,,"0.6",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"23.3",",7","29.7",",,,7","16.9",",,,7",,,,,,,,,,
"USC00129253","WASHINGTON 1 W, IN US","38.6489","-87.1989","146.9","2017-07",,,"467.5","7","214.1",",7","7",",7","6",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","9",",7","11.1",",7,02,","0",",,7,31,+","0.0",",,7,31,+","42.4",",,7,23,","35.0",",7,22,",,,"0.0","7",,,,,,,,,"0.0",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"130.9",",,,7","0",",,,7","25.2",",7","31.0",",,,7","19.5",",,,7",,,,,,,,,,
"USC00129253","WASHINGTON 1 W, IN US","38.6489","-87.1989","146.9","2017-08",,,"599.8","7","132.3",",7","4",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","2",",7","11.7",",7,24,+","0",",,7,31,+","0.0",",,7,31,+","8.1",",,7,22,","33.3",",7,20,",,,"0.0","7",,,,,,,,,"0.0",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15.7",",,,7","0",",,,7","22.6",",7","28.5",",,,7","16.7",",,,7",,,,,,,,,,
"USC00129253","WASHINGTON 1 W, IN US","38.6489","-87.1989","146.9","2017-09",,,,,,,"2",",7","2",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,30,+","0.0",",,7,30,+","16.0",",,7,19,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"19.6",",,,7","0",",,,7",,,,,,,,,,,,,,,,
"US1INWL0008","BLUFFTON 1.7 NNE, IN US","40.7645","-85.1594","256.9","2017-05",,,,,,,"16","2,N","9","2,N",,,,,,,,,,,,,,,,,,,,,"43.7","2,,N,25,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"168.0","2,,,N",,,,,,,,,,,,,,,,,,
"US1INWL0008","BLUFFTON 1.7 NNE, IN US","40.7645","-85.1594","256.9","2017-06",,,,,,,"13",",N","9",",N",,,,,,,,,,,,,,,,,,,,,"32.5",",,N,30,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"127.6",",,,N",,,,,,,,,,,,,,,,,,
"US1INWL0008","BLUFFTON 1.7 NNE, IN US","40.7645","-85.1594","256.9","2017-08",,,,,,,"7","1,N","3","1,N",,,,,,,,,,,,,,,,,,,,,"17.8","1,,N,30,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"49.0","1,,,N",,,,,,,,,,,,,,,,,,
"US1INWL0008","BLUFFTON 1.7 NNE, IN US","40.7645","-85.1594","256.9","2017-09",,,,,,,"9",",N","5",",N",,,,,,,,,,,,,,,,,,,,,"12.4",",,N,19,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"35.9",",,,N",,,,,,,,,,,,,,,,,,
"US1INHS0002","PLAINFIELD 1.5 NW, IN US","39.713974","-86.409034","230.1","2017-05",,,,,,,"19","1,N","13","1,N","0","1,N","0","1,N",,,,,,,,,,,,,"0","1,,N,31,+","0.0","1,,N,31,+","51.6","1,,N,05,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"222.4","1,,,N","0","1,,,N",,,,,,,,,,,,,,,,
"US1INHS0002","PLAINFIELD 1.5 NW, IN US","39.713974","-86.409034","230.1","2017-06",,,,,,,"9","1,N","5","1,N","0","1,N","0","1,N",,,,,,,,,,,,,"0","1,,N,30,+","0.0","1,,N,30,+","63.5","1,,N,24,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"149.1","1,,,N","0","1,,,N",,,,,,,,,,,,,,,,
"US1INHS0002","PLAINFIELD 1.5 NW, IN US","39.713974","-86.409034","230.1","2017-07",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"169.0","2,a,,N",,,,,,,,,,,,,,,,,,
"US1INHS0002","PLAINFIELD 1.5 NW, IN US","39.713974","-86.409034","230.1","2017-08",,,,,,,"12","1,N","6","1,N","0","1,N","0","1,N",,,,,,,,,,,,,"0","1,,N,31,+","0.0","1,,N,31,+","10.7","1,,N,02,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"39.0","1,,,N","0","1,,,N",,,,,,,,,,,,,,,,
"US1INHS0004","BROWNSBURG 4.6 S, IN US","39.774864","-86.402174","259.1","2017-04",,,,,,,"11",",N","9",",N",,,,,,,,,,,,,,,,,,,,,"59.2",",,N,30,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"157.5",",,,N",,,,,,,,,,,,,,,,,,
"US1INHS0004","BROWNSBURG 4.6 S, IN US","39.774864","-86.402174","259.1","2017-05",,,,,,,"19",",N","11",",N",,,,,,,,,,,,,,,,,,,,,"55.9",",,N,05,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"230.2",",,,N",,,,,,,,,,,,,,,,,,
"US1INHS0004","BROWNSBURG 4.6 S, IN US","39.774864","-86.402174","259.1","2017-06",,,,,,,"9","2,N","4","2,N",,,,,,,,,,,,,,,,,,,,,"74.9","2,,N,24,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"124.5",",a,,N",,,,,,,,,,,,,,,,,,
"US1INHS0004","BROWNSBURG 4.6 S, IN US","39.774864","-86.402174","259.1","2017-07",,,,,,,"10","2,N","5","2,N",,,,,,,,,,,,,,,,,,,,,"101.9","2,,N,12,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"196.7",",a,,N",,,,,,,,,,,,,,,,,,
