"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HN03","HN03_ATTRIBUTES","HN04","HN04_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","HX03","HX03_ATTRIBUTES","HX04","HX04_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LN03","LN03_ATTRIBUTES","LN04","LN04_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","LX03","LX03_ATTRIBUTES","LX04","LX04_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MN03","MN03_ATTRIBUTES","MN04","MN04_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MX03","MX03_ATTRIBUTES","MX04","MX04_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"US1INKS0057","PIERCETON 4.7 NNE, IN US","41.2585","-85.66342","258.8","2018-07",,,,,,,"5","2,N","4","2,N",,,,,,,,,,,,,,,,,,,,,"45.2","2,,N,21,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"93.7","2,,,N",,,,,,,,,,,,,,,,,,
"US1INKS0057","PIERCETON 4.7 NNE, IN US","41.2585","-85.66342","258.8","2018-08",,,,,,,"12","2,N","11","2,N",,,,,,,,,,,,,,,,,,,,,"58.9","2,,N,26,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"246.1","2,,,N",,,,,,,,,,,,,,,,,,
"US1INKS0057","PIERCETON 4.7 NNE, IN US","41.2585","-85.66342","258.8","2018-09",,,,,,,"8","2,N","4","2,N",,,,,,,,,,,,,,,,,,,,,"11.9","2,,N,26,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"28.6","2,,,N",,,,,,,,,,,,,,,,,,
"US1INPT0062","VALPARAISO 7.4 WSW, IN US","41.441929","-87.185632","232.9","2018-06",,,,,,,"11",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"40.1",",,N,22,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"82.7",",,,N",,,,,,,,,,,,,,,,,,
"US1INPT0062","VALPARAISO 7.4 WSW, IN US","41.441929","-87.185632","232.9","2018-07",,,,,,,"6",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"21.3",",,N,05,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"61.1",",,,N",,,,,,,,,,,,,,,,,,
"US1INPT0062","VALPARAISO 7.4 WSW, IN US","41.441929","-87.185632","232.9","2018-08",,,,,,,"12",",N","8",",N",,,,,,,,,,,,,,,,,,,,,"66.3",",,N,21,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"131.3",",,,N",,,,,,,,,,,,,,,,,,
"US1INKS0056","WARSAW 1.2 NNE, IN US","41.25422","-85.83541","258.5","2018-07",,,,,,,"6",",N","3",",N",,,,,,,,,,,,,,,,,,,,,"34.3",",,N,21,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"77.1",",,,N",,,,,,,,,,,,,,,,,,
"US1INPT0063","VALPARAISO 1.8 NW, IN US","41.497744","-87.072975","255.1","2018-04",,,,,,,"12",",N","5",",N","1","2,N","1",",N",,,,,,,,,,,,,"25","2,,N,09,","28.0",",,N,09,","25.4",",,N,14,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"65.1",",,,N","41",",,,N",,,,,,,,,,,,,,,,
"US1INPT0063","VALPARAISO 1.8 NW, IN US","41.497744","-87.072975","255.1","2018-05",,,,,,,"14",",N","10",",N",,,"0",",N",,,,,,,,,,,,,,,"0.0",",,N,31,+","29.7",",,N,03,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"113.9",",,,N","0",",,,N",,,,,,,,,,,,,,,,
"US1INPT0063","VALPARAISO 1.8 NW, IN US","41.497744","-87.072975","255.1","2018-07",,,,,,,"8",",N","4",",N",,,"0",",N",,,,,,,,,,,,,,,"0.0",",,N,31,+","42.4",",,N,05,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"87.8",",,,N","0",",,,N",,,,,,,,,,,,,,,,
"US1INPT0063","VALPARAISO 1.8 NW, IN US","41.497744","-87.072975","255.1","2018-08",,,,,,,"14","2,N","10","2,N",,,"0","2,N",,,,,,,,,,,,,,,"0.0","2,,N,31,+","61.0","2,,N,21,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"174.7",",a,,N","0","2,,,N",,,,,,,,,,,,,,,,
"US1INPT0063","VALPARAISO 1.8 NW, IN US","41.497744","-87.072975","255.1","2018-09",,,,,,,"11",",N","7",",N",,,"0",",N",,,,,,,,,,,,,,,"0.0",",,N,30,+","16.8",",,N,26,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"71.2",",,,N","0",",,,N",,,,,,,,,,,,,,,,
"US1INPT0060","LAKES OF THE FOUR SEASONS 1.5 NNE, IN US","41.427372","-87.208224","233.8","2018-04",,,,,,,"14",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"17.3",",,N,14,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"61.6",",,,N",,,,,,,,,,,,,,,,,,
"US1INPT0060","LAKES OF THE FOUR SEASONS 1.5 NNE, IN US","41.427372","-87.208224","233.8","2018-05",,,,,,,"13",",N","8",",N",,,,,,,,,,,,,,,,,,,,,"27.4",",,N,02,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"86.9",",,,N",,,,,,,,,,,,,,,,,,
"US1INPT0060","LAKES OF THE FOUR SEASONS 1.5 NNE, IN US","41.427372","-87.208224","233.8","2018-06",,,,,,,"13",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"24.9",",,N,22,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"68.9",",,,N",,,,,,,,,,,,,,,,,,
"US1INPT0060","LAKES OF THE FOUR SEASONS 1.5 NNE, IN US","41.427372","-87.208224","233.8","2018-07",,,,,,,"7","1,N","6","1,N",,,,,,,,,,,,,,,,,,,,,"16.0","1,,N,21,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"48.5","1,,,N",,,,,,,,,,,,,,,,,,
"US1INPT0060","LAKES OF THE FOUR SEASONS 1.5 NNE, IN US","41.427372","-87.208224","233.8","2018-08",,,,,,,"14",",N","8",",N",,,,,,,,,,,,,,,,,,,,,"70.9",",,N,21,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"123.6",",,,N",,,,,,,,,,,,,,,,,,
"USC00127482","ROCHESTER, IN US","41.0665","-86.2096","231.6","2018-04",,,"0.5","7","0.5",",7","11",",7","8",",7","0",",7","0",",7","0",",7","19",",7","0",",7","2",",7","0",",7","-7.2",",7,09,+","0",",T,7,09,+","0.0",",T,7,09,+","22.1",",,7,04,","25.0",",7,13,",,,"3454.1","7",,,,,,,,,"383.8",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"61.6",",,,7","0",",T,,7","5.6",",7","11.1",",,,7","0.0",",,,7",,,,,,,,,,
"USC00127482","ROCHESTER, IN US","41.0665","-86.2096","231.6","2018-05",,,"73.8","7","73.3",",7","9",",7","7",",7","0",",7","0",",7","0",",7","0",",7","0",",7","26",",7","3",",7","8.3",",7,01,","0",",,7,31,+","0.0",",,7,31,+","23.4",",,7,31,","35.6",",7,29,",,,"3480.8","7",,,,,,,,,"26.7",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"65.3",",,,7","0",",,,7","19.8",",7","25.8",",,,7","13.9",",,,7",,,,,,,,,,
"USC00127482","ROCHESTER, IN US","41.0665","-86.2096","231.6","2018-06",,,"197.6","7","123.8",",7","10",",7","8",",7","0",",7","0",",7","0",",7","0",",7","0",",7","29",",7","5",",7","8.9",",7,06,","0",",,7,30,+","0.0",",,7,30,+","29.5",",,7,22,","34.4",",7,19,",,,"3482.5","7",,,,,,,,,"1.7",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"96.3",",,,7","0",",,,7","22.4",",7","27.4",",,,7","17.4",",,,7",,,,,,,,,,
"USC00127482","ROCHESTER, IN US","41.0665","-86.2096","231.6","2018-07",,,"348.9","7","151.3",",7","6",",7","5",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","9",",7","10.6",",7,08,+","0",",,7,31,+","0.0",",,7,31,+","39.6",",,7,21,","33.9",",7,05,",,,"0.0","7",,,,,,,,,"0.0",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"88.8",",,,7","0",",,,7","23.2",",7","29.1",",,,7","17.4",",,,7",,,,,,,,,,
"USC00127482","ROCHESTER, IN US","41.0665","-86.2096","231.6","2018-08",,,"490.5","7","141.6",",7","11",",7","11",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","4",",7","12.2",",7,24,+","0",",,7,31,+","0.0",",,7,31,+","47.2",",,7,21,","32.8",",7,05,",,,"0.6","7",,,,,,,,,"0.6",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"199.6",",,,7","0",",,,7","22.9",",7","28.0",",,,7","17.8",",,,7",,,,,,,,,,
"USC00127482","ROCHESTER, IN US","41.0665","-86.2096","231.6","2018-09",,,"584.9","7","94.4",",7","4",",7","3",",7","0",",7","0",",7","0",",7","0",",7","0",",7","23",",7","5",",7","6.1",",7,30,+","0",",,7,30,+","0.0",",,7,30,+","15.2",",,7,26,","34.4",",7,21,",,,"42.6","7",,,,,,,,,"42.0",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"33.3",",,,7","0",",,,7","20.1",",7","26.0",",,,7","14.2",",,,7",,,,,,,,,,
"USC00127125","PRINCETON 1 W, IN US","38.3566","-87.5905","146.3","2018-04",,,"1.9","7","1.1",",7","7",",7","7",",7",,,,,"0",",7","12",",7","0",",7","8",",7","0",",7","-5.0",",7,16,",,,,,"20.3",",,7,03,","25.6",",7,12,",,,"2798.6","7",,,,,,,,,"275.4",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"85.3",",,,7",,,"9.2",",7","16.0",",,,7","2.4",",,,7",,,,,,,,,,
"USC00127125","PRINCETON 1 W, IN US","38.3566","-87.5905","146.3","2018-05",,,"126.6","7","124.7",",7","11",",7","9",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","4",",7","4.4",",7,01,","0",",,7,31,+","0.0",",,7,31,+","94.0",",,7,31,","33.9",",7,14,",,,"2803.9","7",,,,,,,,,"5.3",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"240.8",",,,7","0",",,,7","22.2",",7","28.7",",,,7","15.7",",,,7",,,,,,,,,,
"USC00127125","PRINCETON 1 W, IN US","38.3566","-87.5905","146.3","2018-06",,,"314.0","7","187.4","1,7","13","1,7","12","1,7",,,,,"0","1,7","0","1,7","0","1,7","29","1,7","9","1,7","13.9","1,7,06,+",,,,,"58.9","1,,7,11,","34.4","1,7,29,+",,,"2803.9","7",,,,,,,,,"0.0","1,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"338.9","1,,,7",,,"24.8","1,7","30.6","1,,,7","18.9","1,,,7",,,,,,,,,,
"USC00127125","PRINCETON 1 W, IN US","38.3566","-87.5905","146.3","2018-07",,,"505.8","7","191.8",",7","8",",7","5",",7",,,,,"0",",7","0",",7","0",",7","31",",7","14",",7","14.4",",7,16,+",,,,,"33.0",",,7,02,","35.6",",7,04,",,,"0.0","7",,,,,,,,,"0.0",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"78.5",",,,7",,,"24.5",",7","30.9",",,,7","18.2",",,,7",,,,,,,,,,
"USC00127125","PRINCETON 1 W, IN US","38.3566","-87.5905","146.3","2018-08",,,"699.1","7","193.3","1,7","8",",7","4",",7",,,,,"0","1,7","0","1,7","0","1,7","30","1,7","7","1,7","12.8","1,7,24,+",,,,,"20.8",",,7,16,","35.0","1,7,29,",,,"0.5","7",,,,,,,,,"0.5","1,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"47.6",",,,7",,,"24.8","1,7","30.3","1,,,7","19.3","1,,,7",,,,,,,,,,
"USC00127125","PRINCETON 1 W, IN US","38.3566","-87.5905","146.3","2018-09",,,"849.7","7","150.6",",7","7",",7","6",",7",,,,,"0",",7","0",",7","0",",7","27",",7","10",",7","8.9",",7,29,+",,,,,"111.8",",,7,09,","35.0",",7,06,+",,,"13.3","7",,,,,,,,,"12.8",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"261.4",",,,7",,,"22.9",",7","28.6",",,,7","17.3",",,,7",,,,,,,,,,
"USC00128698","TELL CITY, IN US","37.953","-86.7747","118.9","2018-04",,,"2.8","7","2.8",",7","10","2,7","7","2,7",,,,,"0",",7","9",",7","0",",7","6",",7","0",",7","-2.8",",7,06,+",,,,,"19.8","2,,7,02,","25.0",",7,14,+",,,"2632.2","7",,,,,,,,,"267.7",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"86.8","2,,,7",,,"9.5",",7","15.5",",,,7","3.5",",,,7",,,,,,,,,,
"USC00128698","TELL CITY, IN US","37.953","-86.7747","118.9","2018-05",,,"129.0","7","126.2",",7","11",",7","10",",7",,,,,"0",",7","0",",7","0",",7","30",",7","0",",7","2.8",",7,01,",,,,,"33.3",",,7,06,","31.7",",7,28,+",,,"2642.5","7",,,,,,,,,"10.3",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"109.6",",,,7",,,"22.1",",7","27.6",",,,7","16.5",",,,7",,,,,,,,,,
"USC00128698","TELL CITY, IN US","37.953","-86.7747","118.9","2018-06",,,"309.2","7","180.2",",7","13",",7","12",",7",,,,,"0",",7","0",",7","0",",7","30",",7","5",",7","13.9",",7,06,+",,,,,"67.1",",,7,01,","32.8",",7,20,+",,,"2642.5","7",,,,,,,,,"0.0",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"308.1",",,,7",,,"24.3",",7","29.1",",,,7","19.6",",,,7",,,,,,,,,,
"USC00128698","TELL CITY, IN US","37.953","-86.7747","118.9","2018-07",,,"513.5","7","204.3",",7","8",",7","5",",7",,,,,"0",",7","0",",7","0",",7","31",",7","9",",7","16.1",",7,29,+",,,,,"21.6",",,7,21,","33.9",",7,06,+",,,"0.0","7",,,,,,,,,"0.0",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"71.5",",,,7",,,"24.9",",7","29.9",",,,7","19.9",",,,7",,,,,,,,,,
"USC00128698","TELL CITY, IN US","37.953","-86.7747","118.9","2018-08",,,"704.1","7","190.6",",7","9",",7","6",",7",,,,,"0",",7","0",",7","0",",7","31",",7","4",",7","13.3",",7,24,",,,,,"50.8",",,7,16,","32.8",",7,06,",,,"0.0","7",,,,,,,,,"0.0",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"94.0",",,,7",,,"24.5",",7","29.1",",,,7","19.9",",,,7",,,,,,,,,,
"USC00128698","TELL CITY, IN US","37.953","-86.7747","118.9","2018-09",,,"839.2","7","135.1",",7","11",",7","8",",7",,,,,"0",",7","0",",7","0",",7","25",",7","5",",7","10.6",",7,29,",,,,,"96.5",",,7,09,","33.3",",7,21,",,,"14.7","7",,,,,,,,,"14.7",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"238.0",",,,7",,,"22.4",",7","26.6",",,,7","18.1",",,,7",,,,,,,,,,
"US1INLP0007","LA PORTE 1.6 SW, IN US","41.5904","-86.7343","253.9","2018-04",,,,,,,"13","1,N","8","1,N",,,,,,,,,,,,,,,,,,,,,"23.9","1,,N,14,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"71.4","1,,,N",,,,,,,,,,,,,,,,,,
"US1INLP0007","LA PORTE 1.6 SW, IN US","41.5904","-86.7343","253.9","2018-05",,,,,,,"14",",N","8",",N",,,,,,,,,,,,,,,,,,,,,"40.4",",,N,03,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"129.3",",,,N",,,,,,,,,,,,,,,,,,
"US1INLP0007","LA PORTE 1.6 SW, IN US","41.5904","-86.7343","253.9","2018-06",,,,,,,"12",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"25.7",",,N,22,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"89.6",",,,N",,,,,,,,,,,,,,,,,,
"US1INLP0007","LA PORTE 1.6 SW, IN US","41.5904","-86.7343","253.9","2018-07",,,,,,,"8",",N","5",",N",,,,,,,,,,,,,,,,,,,,,"32.5",",,N,21,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"90.4",",,,N",,,,,,,,,,,,,,,,,,
"US1INLP0007","LA PORTE 1.6 SW, IN US","41.5904","-86.7343","253.9","2018-08",,,,,,,"15",",N","10",",N",,,,,,,,,,,,,,,,,,,,,"29.5",",,N,08,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"142.8",",,,N",,,,,,,,,,,,,,,,,,
"US1INLP0007","LA PORTE 1.6 SW, IN US","41.5904","-86.7343","253.9","2018-09",,,,,,,"10",",N","5",",N",,,,,,,,,,,,,,,,,,,,,"20.8",",,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"58.9",",,,N",,,,,,,,,,,,,,,,,,
"USC00128212","SOUTH BEND WWTP, IN US","41.7202","-86.2691","204.2","2018-04",,,,,,,"13",",7","7",",7",,,,,,,,,,,,,,,,,,,,,"19.6",",,7,16,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"78.3",",,,7",,,,,,,,,,,,,,,,,,
"USC00128212","SOUTH BEND WWTP, IN US","41.7202","-86.2691","204.2","2018-05",,,,,,,"13",",7","9",",7",,,,,,,,,,,,,,,,,,,,,"76.5",",,7,15,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"223.3",",,,7",,,,,,,,,,,,,,,,,,
"USC00128212","SOUTH BEND WWTP, IN US","41.7202","-86.2691","204.2","2018-06",,,,,,,"17",",7","10",",7",,,,,,,,,,,,,,,,,,,,,"50.8",",,7,22,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"147.6",",,,7",,,,,,,,,,,,,,,,,,
"USC00128212","SOUTH BEND WWTP, IN US","41.7202","-86.2691","204.2","2018-07",,,,,,,"10",",7","5",",7",,,,,,,,,,,,,,,,,,,,,"67.8",",,7,21,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"94.3",",,,7",,,,,,,,,,,,,,,,,,
"USC00128212","SOUTH BEND WWTP, IN US","41.7202","-86.2691","204.2","2018-08",,,,,,,"15",",7","11",",7",,,,,,,,,,,,,,,,,,,,,"39.4",",,7,07,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"148.0",",,,7",,,,,,,,,,,,,,,,,,
"USC00128212","SOUTH BEND WWTP, IN US","41.7202","-86.2691","204.2","2018-09",,,,,,,"8",",7","6",",7",,,,,,,,,,,,,,,,,,,,,"24.4",",,7,21,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"87.2",",,,7",,,,,,,,,,,,,,,,,,
"US1INHT0011","WA9QGL ANDREWS 3.2 ESE, IN US","40.838076","-85.547193","246.0","2018-05",,,,,,,"10","2,N","6","2,N",,,,,,,,,,,,,,,,,,,,,"19.8","2,,N,16,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"61.7","2,,,N",,,,,,,,,,,,,,,,,,
"US1INHT0011","WA9QGL ANDREWS 3.2 ESE, IN US","40.838076","-85.547193","246.0","2018-06",,,,,,,"11","4,N","9","4,N",,,,,,,,,,,,,,,,,,,,,"30.5","4,,N,22,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"154.6","4,,,N",,,,,,,,,,,,,,,,,,
"US1INHT0011","WA9QGL ANDREWS 3.2 ESE, IN US","40.838076","-85.547193","246.0","2018-07",,,,,,,"6","4,N","5","4,N",,,,,,,,,,,,,,,,,,,,,"40.6","4,,N,21,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"87.7","4,,,N",,,,,,,,,,,,,,,,,,
"US1INHT0011","WA9QGL ANDREWS 3.2 ESE, IN US","40.838076","-85.547193","246.0","2018-09",,,,,,,"6","1,N","5","1,N",,,,,,,,,,,,,,,,,,,,,"17.8","1,,N,08,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"61.0","1,,,N",,,,,,,,,,,,,,,,,,
"US1INCW0012","CAREFREE 0.8 W, IN US","38.24417","-86.37194","221.0","2018-04",,,,,,,"9","5,N","5","5,N",,,,,,,,,,,,,,,,,,,,,"16.0","5,,N,02,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105.9",",a,,N",,,,,,,,,,,,,,,,,,
"US1INCW0012","CAREFREE 0.8 W, IN US","38.24417","-86.37194","221.0","2018-05",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"68.1",",a,,N",,,,,,,,,,,,,,,,,,
"US1INCW0012","CAREFREE 0.8 W, IN US","38.24417","-86.37194","221.0","2018-06",,,,,,,"9","4,N","7","4,N",,,,,,,,,,,,,,,,,,,,,"33.5","4,,N,13,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"164.7",",a,,N",,,,,,,,,,,,,,,,,,
"US1INCW0012","CAREFREE 0.8 W, IN US","38.24417","-86.37194","221.0","2018-07",,,,,,,"9",",N","8",",N",,,,,,,,,,,,,,,,,,,,,"23.1",",,N,31,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"84.0",",,,N",,,,,,,,,,,,,,,,,,
"US1INCW0012","CAREFREE 0.8 W, IN US","38.24417","-86.37194","221.0","2018-08",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"112.9",",a,,N",,,,,,,,,,,,,,,,,,
"US1INCW0012","CAREFREE 0.8 W, IN US","38.24417","-86.37194","221.0","2018-09",,,,,,,"8","5,N","3","5,N",,,,,,,,,,,,,,,,,,,,,"152.1","5,,N,09,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"296.0",",a,,N",,,,,,,,,,,,,,,,,,
"US1INHM0005","CARMEL 1.5 W, IN US","39.968514","-86.136939","256.9","2018-04",,,,,,,"8",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"49.5",",,N,04,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"108.6",",,,N",,,,,,,,,,,,,,,,,,
"US1INHM0005","CARMEL 1.5 W, IN US","39.968514","-86.136939","256.9","2018-05",,,,,,,"6",",N","5",",N",,,,,,,,,,,,,,,,,,,,,"19.1",",,N,20,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"52.6",",,,N",,,,,,,,,,,,,,,,,,
"US1INHM0005","CARMEL 1.5 W, IN US","39.968514","-86.136939","256.9","2018-06",,,,,,,"10",",N","8",",N",,,,,,,,,,,,,,,,,,,,,"58.4",",,N,22,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"154.2",",,,N",,,,,,,,,,,,,,,,,,
"US1INHM0005","CARMEL 1.5 W, IN US","39.968514","-86.136939","256.9","2018-07",,,,,,,"7","1,N","5","1,N",,,,,,,,,,,,,,,,,,,,,"16.5","1,,N,31,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"44.0","1,,,N",,,,,,,,,,,,,,,,,,
