"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HN03","HN03_ATTRIBUTES","HN04","HN04_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","HX03","HX03_ATTRIBUTES","HX04","HX04_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LN03","LN03_ATTRIBUTES","LN04","LN04_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","LX03","LX03_ATTRIBUTES","LX04","LX04_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MN03","MN03_ATTRIBUTES","MN04","MN04_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MX03","MX03_ATTRIBUTES","MX04","MX04_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00014835","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","40.41236","-86.94739","181.7","2014-09","2.1",",W","394.5","W","31.7",",W","9",",W","7",",W",,,,,"0",",W","0",",W","0",",W","20",",W","1",",W","4.4",",W,14,",,,,,"43.7",",,W,20,","33.3",",W,05,",,,"87.2","W",,,,,,,,,"73.1",",W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"121.9",",,,W",,,,,"16.9",",W","23.2",",,,W","10.7",",,,W",,,"320",",W","320",",W",,,"17.0",",W","21.9",",W"
"USC00129253","WASHINGTON 1 W, IN US","38.6489","-87.1989","146.9","2014-04",,,"5.3","7","5.3",",7","11",",7","10",",7","0",",7","0",",7","0",",7","2",",7","0",",7","14",",7","0",",7","-1.1",",7,16,","0",",,7,30,+","0.0",",,7,30,+","38.1",",,7,28,","27.8",",7,27,",,,"2842.6","7",,,,,,,,,"147.8",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"183.2",",,,7",,,"0",",,,7","13.6",",7","19.9",",,,7","7.3",",,,7",,,,,,,,,,,,
"USC00129253","WASHINGTON 1 W, IN US","38.6489","-87.1989","146.9","2014-05",,,"90.8","7","85.5",",7","11",",7","10",",7","0",",7","0",",7","0",",7","0",",7","0",",7","24",",7","0",",7","1.1",",7,17,","0",",,7,31,+","0.0",",,7,31,+","32.8",",,7,14,","30.6",",7,27,",,,"2900.6","7",,,,,,,,,"58.0",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"131.4",",,,7",,,"0",",,,7","19.2",",7","25.2",",,,7","13.3",",,,7",,,,,,,,,,,,
"USC00129253","WASHINGTON 1 W, IN US","38.6489","-87.1989","146.9","2014-06",,,"256.8","7","166.0",",7",,,,,"0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","2",",7","10.6",",7,14,","0",",,7,30,+","0.0",",,7,30,+",,,"32.8",",7,19,",,,"2901.1","7",,,,,,,,,"0.5",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",",,,7","23.9",",7","28.9",",,,7","18.8",",,,7",,,,,,,,,,,,
"USC00129253","WASHINGTON 1 W, IN US","38.6489","-87.1989","146.9","2014-07",,,"386.5","7","129.7",",7","9",",7","8",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","1",",7","11.1",",7,29,","0",",,7,31,+","0.0",",,7,31,+","20.1",",,7,14,","32.2",",7,01,",,,"1.2","7",,,,,,,,,"1.2",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"89.8",",,,7",,,"0",",,,7","22.5",",7","28.4",",,,7","16.5",",,,7",,,,,,,,,,,,
"USC00129253","WASHINGTON 1 W, IN US","38.6489","-87.1989","146.9","2014-08",,,"559.5","7","173.0",",7","11",",7","9",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","7",",7","12.8",",7,15,","0",",,7,31,+","0.0",",,7,31,+","50.3",",,7,17,","33.3",",7,26,",,,"1.2","7",,,,,,,,,"0.0",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"107.3",",,,7",,,"0",",,,7","23.9",",7","28.9",",,,7","18.9",",,,7",,,,,,,,,,,,
"USC00129253","WASHINGTON 1 W, IN US","38.6489","-87.1989","146.9","2014-09",,,"628.3","7","68.8","1,7","3",",7","2",",7","0",",7","0",",7","0","1,7","0","1,7","0",",7","27",",7","1",",7","6.1","1,7,23,+","0",",,7,30,+","0.0",",,7,30,+","32.0",",,7,02,","32.2",",7,05,",,,"31.5","7",,,,,,,,,"30.3",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"63.3",",,,7",,,"0",",,,7","19.7","1,7","26.0",",,,7","13.4","1,,,7",,,,,,,,,,,,
"US1INHS0002","PLAINFIELD 1.5 NW, IN US","39.713974","-86.409034","230.1","2014-04",,,,,,,"14","1,N","10","1,N","0","1,N","0","1,N",,,,,,,,,,,,,"8","1,,N,15,","8.0","1,,N,15,","30.0","1,,N,04,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"153.8","1,,,N",,,"8","1,,,N",,,,,,,,,,,,,,,,,,
"US1INHS0002","PLAINFIELD 1.5 NW, IN US","39.713974","-86.409034","230.1","2014-05",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"61.0","5,a,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INHS0002","PLAINFIELD 1.5 NW, IN US","39.713974","-86.409034","230.1","2014-06",,,,,,,"14","3,N","11","3,N",,,"0","3,N",,,,,,,,,,,,,,,"0.0","3,,N,30,+","36.6","3,,N,04,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"168.3","1,a,,N",,,"0","3,,,N",,,,,,,,,,,,,,,,,,
"US1INHS0002","PLAINFIELD 1.5 NW, IN US","39.713974","-86.409034","230.1","2014-07",,,,,,,"14","3,N","9","3,N",,,"0","3,N",,,,,,,,,,,,,,,"0.0","3,,N,31,+","40.9","3,,N,24,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"102.3","1,a,,N",,,"0","3,,,N",,,,,,,,,,,,,,,,,,
"US1INHS0002","PLAINFIELD 1.5 NW, IN US","39.713974","-86.409034","230.1","2014-08",,,,,,,"17","1,N","5","1,N","0","1,N","0","1,N",,,,,,,,,,,,,"0","1,,N,31,+","0.0","1,,N,31,+","57.4","1,,N,24,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106.1","1,,,N",,,"0","1,,,N",,,,,,,,,,,,,,,,,,
"US1INHS0002","PLAINFIELD 1.5 NW, IN US","39.713974","-86.409034","230.1","2014-09",,,,,,,"6","1,N","4","1,N","0","1,N","0","1,N",,,,,,,,,,,,,"0","1,,N,30,+","0.0","1,,N,30,+","25.4","1,,N,11,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"66.3","1,,,N",,,"0","1,,,N",,,,,,,,,,,,,,,,,,
"US1INWL0005","BLUFFTON 3.6 N, IN US","40.793251","-85.167557","266.1","2014-07",,,,,,,"11",",N","5",",N",,,,,,,,,,,,,,,,,,,,,"36.1",",,N,23,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"95.2",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INHS0004","BROWNSBURG 4.6 S, IN US","39.774864","-86.402174","259.1","2014-04",,,,,,,"12","3,N","7","3,N",,,,,,,,,,,,,,,,,,,,,"25.1","3,,N,08,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"176.6",",a,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INHS0004","BROWNSBURG 4.6 S, IN US","39.774864","-86.402174","259.1","2014-05",,,,,,,"9",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"39.1",",,N,15,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"90.3",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INHS0004","BROWNSBURG 4.6 S, IN US","39.774864","-86.402174","259.1","2014-06",,,,,,,"11","5,N","7","5,N",,,,,,,,,,,,,,,,,,,,,"50.8","5,,N,03,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"155.0","3,a,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INHS0004","BROWNSBURG 4.6 S, IN US","39.774864","-86.402174","259.1","2014-07",,,,,,,"9","5,N","6","5,N",,,,,,,,,,,,,,,,,,,,,"25.9","5,,N,24,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"85.1","2,a,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INHS0004","BROWNSBURG 4.6 S, IN US","39.774864","-86.402174","259.1","2014-08",,,,,,,"13","1,N","6","1,N",,,,,,,,,,,,,,,,,,,,,"42.9","1,,N,20,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"147.8","1,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INHS0004","BROWNSBURG 4.6 S, IN US","39.774864","-86.402174","259.1","2014-09",,,,,,,"9",",N","5",",N",,,,,,,,,,,,,,,,,,,,,"41.9",",,N,11,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"84.6",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INWL0003","BLUFFTON 3.0 ENE, IN US","40.757003","-85.117943","262.1","2014-04",,,,,,,"8","3,N","5","3,N",,,,,,,,,,,,,,,,,,,,,"64.3","3,,N,04,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"140.5","3,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INWL0003","BLUFFTON 3.0 ENE, IN US","40.757003","-85.117943","262.1","2014-08",,,,,,,"7",",N","4",",N",,,,,,,,,,,,,,,,,,,,,"39.9",",,N,23,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"94.7",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INWL0003","BLUFFTON 3.0 ENE, IN US","40.757003","-85.117943","262.1","2014-09",,,,,,,"9",",N","5",",N",,,,,,,,,,,,,,,,,,,,,"52.6",",,N,11,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106.1",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INAL0001","FORT WAYNE 4.1 NE, IN US","41.12066","-85.089455","248.1","2014-04",,,,,,,"11",",N","6",",N",,,"1","2,N",,,,,,,,,,,,,,,"38.0","2,,N,15,","55.4",",,N,04,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104.0",",,,N",,,"38","2,,,N",,,,,,,,,,,,,,,,,,
"US1INHM0018","CARMEL 2.2 NE, IN US","39.99182","-86.078939","245.1","2014-05",,,,,,,"10","3,N","6","3,N",,,,,,,,,,,,,,,,,,,,,"30.7","3,,N,15,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"117.6","3,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INHM0018","CARMEL 2.2 NE, IN US","39.99182","-86.078939","245.1","2014-06",,,,,,,"16","2,N","12","2,N",,,,,,,,,,,,,,,,,,,,,"25.1","2,,N,19,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"133.9","2,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INHM0018","CARMEL 2.2 NE, IN US","39.99182","-86.078939","245.1","2014-07",,,,,,,"12","4,N","7","4,N",,,,,,,,,,,,,,,,,,,,,"19.6","4,,N,23,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"78.1","4,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INHM0018","CARMEL 2.2 NE, IN US","39.99182","-86.078939","245.1","2014-08",,,,,,,"9","3,N","5","3,N",,,,,,,,,,,,,,,,,,,,,"21.3","3,,N,25,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"59.0","3,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INHM0018","CARMEL 2.2 NE, IN US","39.99182","-86.078939","245.1","2014-09",,,,,,,"7",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"52.3",",,N,11,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"97.2",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INLP0018","WESTVILLE 4.7 ESE, IN US","41.506377","-86.827092","237.1","2014-04",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"51.4",",a,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INLP0018","WESTVILLE 4.7 ESE, IN US","41.506377","-86.827092","237.1","2014-05",,,,,,,"14",",N","10",",N",,,,,,,,,,,,,,,,,,,,,"43.7",",,N,21,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"141.8",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INLP0018","WESTVILLE 4.7 ESE, IN US","41.506377","-86.827092","237.1","2014-06",,,,,,,"15",",N","9",",N",,,,,,,,,,,,,,,,,,,,,"71.6",",,N,24,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"237.1",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INLP0018","WESTVILLE 4.7 ESE, IN US","41.506377","-86.827092","237.1","2014-07",,,,,,,"9",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"31.2",",,N,01,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"87.6",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INLP0018","WESTVILLE 4.7 ESE, IN US","41.506377","-86.827092","237.1","2014-08",,,,,,,"12",",N","12",",N",,,,,,,,,,,,,,,,,,,,,"43.9",",,N,24,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"171.1",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INLP0018","WESTVILLE 4.7 ESE, IN US","41.506377","-86.827092","237.1","2014-09",,,,,,,"10",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"21.1",",,N,10,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"77.7",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INHM0019","LAPEL 4.7 NW, IN US","40.122701","-85.901071","246.0","2014-04",,,,,,,"12",",N","9",",N",,,,,,,,,,,,,,,,,,,,,"58.4",",,N,03,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"177.3",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INHM0019","LAPEL 4.7 NW, IN US","40.122701","-85.901071","246.0","2014-05",,,,,,,"9",",N","5",",N",,,,,,,,,,,,,,,,,,,,,"61.7",",,N,12,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"126.8",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INHM0019","LAPEL 4.7 NW, IN US","40.122701","-85.901071","246.0","2014-06",,,,,,,"18",",N","13",",N",,,,,,,,,,,,,,,,,,,,,"23.9",",,N,25,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"163.2",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INHM0019","LAPEL 4.7 NW, IN US","40.122701","-85.901071","246.0","2014-07",,,,,,,"11",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"14.7",",,N,09,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"51.4",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INHM0019","LAPEL 4.7 NW, IN US","40.122701","-85.901071","246.0","2014-08",,,,,,,"13",",N","8",",N",,,,,,,,,,,,,,,,,,,,,"57.2",",,N,22,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"173.8",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INHM0019","LAPEL 4.7 NW, IN US","40.122701","-85.901071","246.0","2014-09",,,,,,,"9",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"56.4",",,N,11,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"95.0",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INHT0001","HUNTINGTON 1.2 ENE, IN US","40.885238","-85.482565","241.1","2014-04",,,,,,,"12","1,N","7","1,N",,,,,,,,,,,,,,,,,,,,,"51.3","1,,N,04,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"118.7","1,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INHT0001","HUNTINGTON 1.2 ENE, IN US","40.885238","-85.482565","241.1","2014-05",,,,,,,"10",",N","4",",N",,,,,,,,,,,,,,,,,,,,,"32.8",",,N,12,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"83.3",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INHT0001","HUNTINGTON 1.2 ENE, IN US","40.885238","-85.482565","241.1","2014-06",,,,,,,"13",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"25.1",",,N,08,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"85.4",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INHT0001","HUNTINGTON 1.2 ENE, IN US","40.885238","-85.482565","241.1","2014-07",,,,,,,"8",",N","5",",N",,,,,,,,,,,,,,,,,,,,,"13.2",",,N,28,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"33.8",",,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INHT0001","HUNTINGTON 1.2 ENE, IN US","40.885238","-85.482565","241.1","2014-08",,,,,,,"10","1,N","6","1,N",,,,,,,,,,,,,,,,,,,,,"96.0","1,,N,22,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"167.1","1,,,N",,,,,,,,,,,,,,,,,,,,,,
"US1INHT0001","HUNTINGTON 1.2 ENE, IN US","40.885238","-85.482565","241.1","2014-09",,,,,,,"7",",N","5",",N",,,,,,,,,,,,,,,,,,,,,"84.6",",,N,11,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"134.2",",,,N",,,,,,,,,,,,,,,,,,,,,,
"USC00128442","STENDAL, IN US","38.26714","-87.14299","198.1","2014-04",,,"9.8","7","9.8",",7","14",",7","8",",7","0",",7","0",",7","0",",7","1",",7","0",",7","14",",7","0",",7","-0.6",",7,16,","0",",,7,30,+","0.0",",,7,30,+","106.4",",,7,04,","26.7",",7,28,",,,"2899.3","7",,,,,,,,,"145.2",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"300.4",",,,7",,,"0",",,,7","13.8",",7","19.2",",,,7","8.4",",,,7",,,,,,,,,,,,
"USC00128442","STENDAL, IN US","38.26714","-87.14299","198.1","2014-05",,,"84.4","7","74.6",",7","12",",7","9",",7","0",",7","0",",7","0",",7","0",",7","0",",7","23",",7","0",",7","3.3",",7,17,","0",",,7,31,+","0.0",",,7,31,+","23.6",",,7,15,","30.0",",7,28,",,,"2963.5","7",,,,,,,,,"64.2",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"137.3",",,,7",,,"0",",,,7","18.7",",7","23.9",",,,7","13.5",",,,7",,,,,,,,,,,,
"USC00128442","STENDAL, IN US","38.26714","-87.14299","198.1","2014-06",,,"232.8","7","148.4",",7","12",",7","9",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","1",",7","11.1",",7,14,","0",",,7,30,+","0.0",",,7,30,+","33.5",",,7,02,","32.2",",7,20,",,,"2964.3","7",,,,,,,,,"0.8",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"114.0",",,,7",,,"0",",,,7","23.3",",7","27.8",",,,7","18.7",",,,7",,,,,,,,,,,,
"USC00128442","STENDAL, IN US","38.26714","-87.14299","198.1","2014-07",,,"345.6","7","112.8",",7","6",",7","5",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","2",",7","11.1",",7,29,","0",",,7,31,+","0.0",",,7,31,+","30.0",",,7,02,","32.2",",7,23,+",,,"1.7","7",,,,,,,,,"1.7",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"92.6",",,,7",,,"0",",,,7","21.9",",7","27.3",",,,7","16.5",",,,7",,,,,,,,,,,,
"USC00128442","STENDAL, IN US","38.26714","-87.14299","198.1","2014-08",,,"516.6","7","171.0",",7","13",",7","13",",7","0","1,7","0","1,7","0",",7","0",",7","0",",7","31",",7","4",",7","13.9",",7,13,","0","1,,7,31,+","0.0","1,,7,31,+","32.5",",,7,18,","32.2",",7,28,+",,,"1.7","7",,,,,,,,,"0.0",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"235.5",",,,7",,,"0","1,,,7","23.9",",7","28.3",",,,7","19.4",",,,7",,,,,,,,,,,,
"USC00128442","STENDAL, IN US","38.26714","-87.14299","198.1","2014-09",,,"581.7","7","65.1","1,7","5","1,7","2","1,7","0","1,7","0","1,7","0","1,7","0","1,7","0","1,7","23","1,7","1","1,7","7.2","1,7,23,","0","1,,7,30,+","0.0","1,,7,30,+","56.9","1,,7,11,","32.2","1,7,06,",,,"37.5","7",,,,,,,,,"35.8","1,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"77.5","1,,,7",,,"0","1,,,7","19.3","1,7","25.1","1,,,7","13.6","1,,,7",,,,,,,,,,,,
"USC00126023","MUNCIE, IN US","40.1825","-85.3497","294.4","2014-04",,,,,,,"15",",7","10",",7",,,,,,,,,,,,,,,,,,,,,"41.7",",,7,04,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"144.7",",,,7",,,,,,,,,,,,,,,,,,,,,,
"USC00126023","MUNCIE, IN US","40.1825","-85.3497","294.4","2014-05",,,,,,,"8",",7","5",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,31,+","0.0",",,7,31,+","35.6",",,7,15,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"100.6",",,,7",,,"0",",,,7",,,,,,,,,,,,,,,,,,
"USC00126023","MUNCIE, IN US","40.1825","-85.3497","294.4","2014-06",,,,,,,"16",",7","9",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,30,+","0.0",",,7,30,+","29.7",",,7,05,+",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"141.0",",,,7",,,"0",",,,7",,,,,,,,,,,,,,,,,,
"USC00126023","MUNCIE, IN US","40.1825","-85.3497","294.4","2014-07",,,,,,,"9",",7","5",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,31,+","0.0",",,7,31,+","16.5",",,7,09,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"47.7",",,,7",,,"0",",,,7",,,,,,,,,,,,,,,,,,
"USC00126023","MUNCIE, IN US","40.1825","-85.3497","294.4","2014-08",,,,,,,"10",",7","4",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,31,+","0.0",",,7,31,+","89.4",",,7,22,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"149.0",",,,7",,,"0",",,,7",,,,,,,,,,,,,,,,,,
"USC00126023","MUNCIE, IN US","40.1825","-85.3497","294.4","2014-09",,,,,,,"5",",7","5",",7","0",",7","0",",7",,,,,,,,,,,,,"0",",,7,30,+","0.0",",,7,30,+","40.9",",,7,11,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"69.5",",,,7",,,"0",",,,7",,,,,,,,,,,,,,,,,,
"US1INLW0004","MITCHELL 4.1 E, IN US","38.725031","-86.40107","203.0","2014-04",,,,,,,"14","5,N","7","5,N",,,,,,,,,,,,,,,,,,,,,"56.9","5,,N,04,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"199.6","3,a,,N",,,,,,,,,,,,,,,,,,,,,,
